24-00-47-15.825819,524465,537019,523889,810629,329,469
24-00-47-16.079371,524561,537117,523995,810748,329,469
24-00-47-16.316288,524774,537330,524206,810953,329,469
24-00-47-16.543740,525028,537580,524451,811188,329,469
24-00-47-16.765193,525128,537681,524552,811290,329,469
24-00-47-16.988312,525321,537879,524754,811494,329,469
24-00-47-17.216007,525480,538048,524920,811658,329,469
24-00-47-17.444001,525603,538157,525039,811781,329,469
24-00-47-17.671981,525801,538361,525238,811977,329,469
24-00-47-17.902743,525960,538510,525383,812118,329,469
24-00-47-18.138613,525960,538510,525383,812118,329,469
24-00-47-18.362210,525962,538511,525385,812119,329,469
24-00-47-18.597849,525962,538511,525385,812119,329,469
24-00-47-18.824410,525964,538512,525387,812120,329,469
24-00-47-19.045928,525964,538512,525387,812120,329,469
24-00-47-19.282705,525964,538512,525387,812120,329,469
24-00-47-19.509925,525966,538513,525389,812121,329,469
24-00-47-19.756952,525966,538513,525389,812121,329,469
24-00-47-19.991671,525966,538513,525389,812121,329,469
24-00-47-20.229798,525966,538513,525389,812121,329,469
24-00-47-20.465709,525970,538516,525393,812124,329,469
24-00-47-20.683904,525970,538516,525393,812124,329,469
24-00-47-20.925328,525970,538516,525393,812124,329,469
24-00-47-21.149949,525980,538533,525419,812156,329,469
24-00-47-21.360385,526122,538668,525548,812276,329,469
24-00-47-21.596732,526265,538816,525708,812444,329,469
24-00-47-21.822023,526407,538963,525857,812585,329,469
24-00-47-22.034599,526631,539177,526060,812801,329,469
24-00-47-22.249179,526850,539395,526277,813009,329,469
24-00-47-22.459150,527083,539632,526527,813260,329,469
24-00-47-22.668042,527254,539797,526683,813412,329,469
24-00-47-22.877275,527407,539952,526837,813568,329,469
24-00-47-23.084654,527620,540164,527050,813779,329,470
24-00-47-23.300531,527837,540381,527271,814008,330,470
24-00-47-23.507961,528012,540554,527437,814162,330,470
24-00-47-23.726339,528127,540664,527550,814273,330,470
24-00-47-23.947185,528361,540901,527791,814518,330,470
24-00-47-24.170744,528581,541124,528017,814742,330,470
24-00-47-24.393597,528803,541350,528245,814974,330,470
24-00-47-24.614240,529037,541574,528464,815188,330,470
24-00-47-24.835877,529256,541799,528694,815420,330,470
24-00-47-25.058687,529463,542011,528909,815630,330,470
24-00-47-25.287201,529665,542206,529098,815821,330,470
24-00-47-25.521772,529718,542252,529140,815859,330,470
24-00-47-25.741823,529719,542253,529140,815859,331,471
24-00-47-25.979203,529719,542253,529140,815859,331,471
24-00-47-26.227720,529719,542253,529140,815859,331,471
24-00-47-26.459232,529719,542253,529140,815859,331,471
24-00-47-26.689578,529721,542254,529142,815860,331,471
24-00-47-26.945651,529721,542254,529142,815860,331,471
24-00-47-27.174342,529721,542254,529142,815860,331,471
24-00-47-27.405398,529726,542257,529147,815863,331,471
24-00-47-27.633309,529726,542257,529147,815863,331,471
24-00-47-27.861215,529726,542258,529149,815864,331,471
24-00-47-28.096229,529728,542258,529149,815864,331,471
24-00-47-28.321614,529728,542258,529149,815864,331,471
24-00-47-28.543388,529732,542261,529153,815867,331,471
24-00-47-28.789607,529732,542261,529153,815867,331,471
24-00-47-29.012187,529732,542261,529153,815867,331,471
24-00-47-29.249768,529732,542261,529153,815867,331,471
24-00-47-29.468617,529732,542261,529153,815867,331,471
24-00-47-29.696218,529738,542264,529159,815870,331,471
24-00-47-29.934226,529738,542264,529159,815870,331,471
24-00-47-30.177434,529738,542264,529159,815870,331,471
24-00-47-30.404780,529742,542267,529163,815873,331,471
24-00-47-30.626409,529742,542267,529163,815873,331,471
24-00-47-30.849983,529742,542267,529163,815873,331,471
24-00-47-31.086347,529748,542270,529169,815876,331,471
24-00-47-31.305946,529748,542270,529169,815876,331,471
24-00-47-31.523751,529750,542271,529171,815877,331,471
24-00-47-31.760251,529750,542271,529171,815877,331,471
24-00-47-31.999100,529750,542271,529171,815877,331,471
24-00-47-32.224977,529750,542271,529171,815877,331,471
24-00-47-32.444580,529750,542271,529171,815877,331,471
24-00-47-32.660097,529752,542272,529173,815878,331,471
24-00-47-32.877639,529752,542272,529173,815878,331,471
24-00-47-33.105633,529752,542272,529173,815878,331,471
24-00-47-33.330125,529752,542272,529173,815878,331,471
24-00-47-33.559841,529758,542275,529179,815881,331,471
24-00-47-33.786611,529758,542275,529179,815881,331,471
24-00-47-34.009438,529760,542276,529181,815882,331,471
24-00-47-34.241406,529760,542276,529181,815882,331,471
24-00-47-34.469088,529760,542276,529181,815882,331,471
24-00-47-34.704490,529762,542277,529183,815883,331,471
24-00-47-34.943646,529762,542277,529183,815883,331,471
24-00-47-35.173684,529762,542277,529183,815883,331,471
24-00-47-35.398891,529762,542277,529183,815883,331,471
24-00-47-35.605533,529766,542280,529187,815886,331,471
24-00-47-35.811332,529766,542280,529187,815886,331,471
24-00-47-36.016809,529766,542280,529187,815886,331,471
24-00-47-36.241518,529766,542280,529187,815886,331,471
24-00-47-36.468700,529768,542281,529189,815887,331,471
24-00-47-36.694879,529768,542281,529189,815887,331,471
24-00-47-36.921813,529768,542281,529189,815887,331,471
24-00-47-37.137850,529849,542361,529270,815971,331,471
24-00-47-37.344047,530041,542573,529472,816190,331,471
24-00-47-37.552014,530340,542907,529780,816523,331,471
24-00-47-37.760984,530610,543180,530033,816804,331,471
24-00-47-37.971734,530950,543562,530390,817182,331,471
24-00-47-38.185395,531097,543717,530532,817337,331,471
24-00-47-38.396930,531380,544015,530815,817648,331,471
24-00-47-38.606910,531614,544261,531058,817891,331,471
24-00-47-38.818988,531855,544505,531285,818127,331,471
24-00-47-39.030590,532183,544835,531604,818441,331,471
24-00-47-39.237767,532496,545162,531928,818780,331,471
24-00-47-39.447359,532764,545447,532206,819073,331,471
24-00-47-39.653865,532923,545637,532367,819270,331,471
24-00-47-39.866597,533209,545946,532650,819567,331,471
24-00-47-40.073870,533508,546272,532940,819890,331,471
24-00-47-40.283962,533913,546694,533348,820313,331,471
24-00-47-40.503723,534443,547249,533887,820872,331,471
24-00-47-40.715112,534732,547536,534162,821153,331,471
24-00-47-40.931306,534878,547676,534305,821293,331,471
24-00-47-41.145145,535073,547870,534499,821486,331,471
24-00-47-41.366088,535335,548132,534761,821750,331,471
24-00-47-41.582013,535505,548312,534948,821930,331,471
24-00-47-41.793751,535737,548539,535170,822151,331,471
24-00-47-42.021883,535965,548766,535396,822383,331,471
24-00-47-42.232723,536127,548929,535562,822541,331,471
24-00-47-42.440740,536345,549141,535774,822756,331,471
24-00-47-42.647055,536537,549333,535968,822960,331,471
24-00-47-42.852612,536658,549464,536098,823082,331,471
24-00-47-43.061111,536859,549654,536287,823270,331,471
24-00-47-43.269413,537190,549985,536630,823618,331,471
24-00-47-43.485505,537569,550363,536997,823988,331,471
24-00-47-43.701177,537996,550789,537430,824409,331,471
24-00-47-43.911851,538336,551133,537777,824759,331,471
24-00-47-44.135072,538581,551377,538011,824987,331,471
24-00-47-44.359079,538793,551589,538225,825201,331,471
24-00-47-44.995100,539429,552220,538855,825834,331,471
24-00-47-45.217020,539597,552386,539018,825992,331,471
24-00-47-45.437693,539717,552518,539158,826132,331,471
24-00-47-45.671535,539860,552649,539285,826263,331,471
24-00-47-46.094911,540041,552831,539468,826445,331,471
24-00-47-46.320259,540260,553050,539687,826664,331,471
24-00-47-46.542197,540449,553237,539870,826844,331,471
24-00-47-46.761450,540549,553336,539973,826961,331,471
24-00-47-46.997159,540761,553555,540194,827168,331,471
24-00-47-47.224497,540973,553766,540405,827380,331,471
24-00-47-47.460382,541025,553811,540446,827417,331,471
24-00-47-47.720360,541033,553816,540454,827422,331,471
24-00-47-47.962410,541033,553816,540454,827422,331,471
24-00-47-48.196296,541033,553816,540454,827422,331,471
24-00-47-48.434834,541033,553816,540454,827422,331,471
24-00-47-48.652179,541035,553817,540456,827423,331,471
24-00-47-48.885099,541035,553817,540456,827423,331,471
24-00-47-49.111685,541035,553817,540456,827423,331,471
24-00-47-49.344340,541037,553818,540458,827424,331,471
24-00-47-49.574738,541037,553818,540458,827424,331,471
24-00-47-49.809747,541039,553819,540460,827425,331,471
24-00-47-50.041865,541039,553819,540460,827425,331,471
24-00-47-50.284749,541039,553819,540460,827425,331,471
24-00-47-50.530865,541039,553819,540460,827425,331,471
24-00-47-50.782631,541041,553820,540462,827426,331,471
24-00-47-51.007934,541041,553820,540462,827426,331,471
24-00-47-51.241473,541048,553827,540473,827442,331,471
24-00-47-51.479355,541208,553987,540630,827595,331,471
24-00-47-51.707735,541420,554195,540844,827807,331,471
24-00-47-51.927456,541553,554335,540988,827964,331,471
24-00-47-52.169671,541726,554504,541150,828110,331,471
24-00-47-52.416753,541899,554679,541329,828291,331,471
24-00-47-52.658527,542075,554855,541507,828468,331,471
24-00-47-52.878875,542279,555054,541701,828661,331,471
24-00-47-53.115311,542445,555219,541868,828827,331,471
24-00-47-53.335232,542605,555386,542040,829002,331,471
24-00-47-53.556967,542747,555537,542189,829159,331,471
24-00-47-53.793172,542965,555739,542388,829345,331,471
24-00-47-54.022769,543150,555925,542578,829540,331,471
24-00-47-54.251834,543309,556083,542740,829710,331,471
24-00-47-54.478738,543529,556312,542963,829926,331,471
24-00-47-54.711664,543654,556426,543082,830052,331,471
24-00-47-55.382647,543807,556587,543246,830208,331,471
24-00-47-55.603831,543957,556733,543386,830345,331,471
24-00-47-55.811439,544172,556961,543612,830569,331,471
24-00-47-56.023649,544306,557086,543749,830709,331,471
24-00-47-56.237707,544478,557252,543901,830863,331,471
24-00-47-56.463954,544713,557491,544144,831105,331,471
24-00-47-56.687173,544728,557499,544149,831106,331,471
24-00-47-56.940376,544730,557500,544151,831106,331,471
24-00-47-57.190823,544730,557500,544151,831106,331,471
24-00-47-57.409889,544730,557500,544151,831106,331,471
24-00-47-57.640435,544730,557500,544151,831106,331,471
24-00-47-57.862356,544732,557501,544153,831107,331,471
24-00-47-58.079323,544732,557501,544153,831107,331,471
24-00-47-58.299755,544734,557502,544155,831108,331,471
24-00-47-58.531513,544734,557502,544155,831110,331,471
24-00-47-58.756260,544740,557505,544161,831111,331,471
24-00-47-58.983294,544740,557505,544161,831111,331,471
24-00-47-59.218324,544740,557505,544161,831111,331,471
24-00-47-59.450696,544740,557505,544161,831111,331,471
24-00-47-59.680445,544740,557505,544161,831111,331,471
24-00-47-59.922432,544742,557506,544163,831112,331,471
24-00-48-00.156523,544742,557506,544163,831112,331,471
24-00-48-00.377984,544742,557506,544165,831114,331,471
24-00-48-01.117116,544747,557509,544168,831115,331,471
24-00-48-01.331571,544751,557511,544172,831117,331,471
24-00-48-01.544769,544770,557528,544195,831135,331,471
24-00-48-01.772768,544801,557558,544222,831164,331,471
24-00-48-01.997387,544842,557600,544263,831206,331,471
24-00-48-02.226320,544844,557600,544265,831206,331,471
24-00-48-02.461406,544844,557600,544265,831206,331,471
24-00-48-02.705870,544844,557600,544265,831206,331,471
24-00-48-02.957140,544850,557604,544271,831210,331,471
24-00-48-03.217750,544850,557604,544271,831210,331,471
24-00-48-03.447412,544850,557604,544271,831210,331,471
24-00-48-03.678835,544850,557604,544276,831213,331,471
24-00-48-03.912984,544856,557607,544277,831213,331,471
24-00-48-04.146746,544856,557607,544277,831213,331,471
24-00-48-04.370708,544861,557610,544282,831216,331,471
24-00-48-04.600397,544861,557610,544282,831216,331,471
24-00-48-04.857079,544866,557613,544287,831219,331,471
24-00-48-05.094383,544867,557613,544288,831219,331,471
24-00-48-05.318289,544867,557613,544288,831219,331,471
24-00-48-05.578327,544867,557613,544288,831219,331,471
24-00-48-05.818287,544867,557613,544288,831219,331,471
24-00-48-06.058105,544869,557614,544290,831220,331,471
24-00-48-06.306387,544869,557614,544290,831220,331,471
24-00-48-06.532014,544869,557614,544290,831220,331,471
24-00-48-06.758253,544871,557615,544292,831221,331,471
24-00-48-06.986789,544871,557615,544292,831221,331,471
24-00-48-07.201642,544931,557685,544362,831300,331,471
24-00-48-07.415908,545099,557858,544520,831472,331,471
24-00-48-07.645244,545405,558187,544838,831804,331,471
24-00-48-07.864219,545724,558531,545161,832147,331,471
24-00-48-08.086408,546014,558843,545467,832474,331,471
24-00-48-08.298951,546304,559140,545748,832793,331,471
24-00-48-08.533000,546501,559351,545923,832959,331,471
24-00-48-08.746555,546814,559697,546257,833326,331,471
24-00-48-08.976245,547045,559935,546475,833555,331,471
24-00-48-09.200706,547397,560306,546833,833925,331,471
24-00-48-09.415417,547669,560578,547107,834214,331,471
24-00-48-09.631665,547814,560716,547245,834338,331,471
24-00-48-09.846284,548124,561044,547555,834664,331,471
24-00-48-10.066952,548355,561291,547788,834901,331,471
24-00-48-10.290384,548779,561760,548241,835388,331,471
24-00-48-10.526285,549214,562204,548666,835843,331,471
24-00-48-10.762975,549676,562682,549104,836295,331,471
24-00-48-10.975170,549901,562906,549327,836520,331,471
24-00-48-11.188631,550011,563018,549442,836634,331,471
24-00-48-11.407267,550147,563158,549578,836774,331,471
24-00-48-11.631853,550290,563298,549723,836924,331,471
24-00-48-11.844200,550441,563447,549869,837058,331,471
24-00-48-12.056916,550647,563662,550080,837272,331,471
24-00-48-12.274486,550825,563831,550249,837437,331,471
24-00-48-12.488936,550968,563971,550390,837589,331,471
24-00-48-12.714945,551136,564140,550563,837755,331,471
24-00-48-12.935701,551287,564291,550714,837907,331,471
24-00-48-13.169613,551445,564455,550885,838082,331,471
24-00-48-13.398500,551746,564770,551210,838435,331,471
24-00-48-13.627901,552106,565112,551547,838734,331,471
24-00-48-13.844981,552523,565529,551956,839147,331,471
24-00-48-14.068845,552865,565896,552329,839530,331,471
24-00-48-14.300890,553169,566176,552606,839810,331,471
24-00-48-14.548795,553491,566495,552933,840120,331,471
24-00-48-14.803415,553956,566960,553395,840583,331,471
24-00-48-15.044122,554157,567165,553594,840783,331,471
24-00-48-15.272004,554298,567294,553730,840916,331,471
24-00-48-15.493861,554470,567468,553901,841083,331,471
24-00-48-15.703620,554640,567642,554073,841260,331,471
24-00-48-15.923300,554809,567809,554241,841421,331,471
24-00-48-16.139921,555056,568050,554482,841664,331,471
24-00-48-16.357275,555186,568190,554625,841803,331,471
24-00-48-16.577252,555300,568292,554733,841915,331,471
24-00-48-16.804020,555430,568421,554852,842027,331,471
24-00-48-17.023717,555647,568638,555073,842249,331,471
24-00-48-17.252858,555836,568834,555266,842440,331,471
24-00-48-17.487551,555921,568920,555358,842536,331,471
24-00-48-17.720200,556026,569014,555447,842620,331,471
24-00-48-17.942808,556026,569014,555447,842620,331,471
24-00-48-18.156846,556029,569016,555449,842621,331,471
24-00-48-18.379166,556029,569016,555449,842621,331,471
24-00-48-18.643828,556029,569016,555449,842621,331,471
24-00-48-18.905311,556031,569017,555451,842622,331,471
24-00-48-19.174179,556031,569017,555451,842622,331,471
24-00-48-19.416612,556033,569018,555453,842623,331,471
24-00-48-19.645052,556033,569018,555453,842623,331,471
24-00-48-19.856893,556033,569018,555453,842623,331,471
24-00-48-20.077897,556033,569018,555453,842623,331,471
24-00-48-20.311609,556035,569019,555455,842624,331,471
24-00-48-20.523366,556035,569019,555455,842624,331,471
24-00-48-20.764108,556035,569019,555455,842624,331,471
24-00-48-21.000217,556035,569019,555455,842624,331,471
24-00-48-21.234983,556075,569059,555503,842672,331,471
24-00-48-21.459942,556336,569321,555766,842935,331,471
24-00-48-21.680974,556504,569489,555944,843113,331,471
24-00-48-21.912095,556727,569714,556174,843343,331,471
24-00-48-22.147828,556922,569901,556346,843526,331,471
24-00-48-22.786164,557006,569987,556428,843595,331,471
24-00-48-23.009901,557233,570213,556653,843826,331,471
24-00-48-23.228063,557383,570367,556820,843990,331,471
24-00-48-23.449902,557587,570570,557018,844184,331,471
24-00-48-23.665885,557807,570788,557236,844402,331,471
24-00-48-23.901699,558051,571029,557480,844662,331,471
24-00-48-24.129063,558245,571225,557679,844856,331,471
24-00-48-24.361929,558469,571450,557906,845070,331,471
24-00-48-24.591689,558694,571672,558122,845287,331,471
24-00-48-24.819602,558899,571887,558331,845496,331,471
24-00-48-25.045883,558997,571976,558426,845596,331,471
24-00-48-25.274545,559222,572203,558650,845810,331,471
24-00-48-25.498025,559449,572423,558871,846030,331,471
24-00-48-25.720433,559648,572625,559083,846250,331,471
